CLARK Y
   0.66932	  -0.01274
   0.67928	  -0.01238
   0.68925	  -0.01201
   0.69921	  -0.01165
   0.70918	  -0.01128
   0.71914	  -0.01091
   0.72911	  -0.01055
   0.73907	  -0.01018
   0.74903	  -0.00982
   0.75900	  -0.00945
   0.76896	  -0.00908
   0.77893	  -0.00872
   0.78889	  -0.00835
   0.79886	  -0.00799
   0.80882	  -0.00762
   0.81879	  -0.00725
   0.82875	  -0.00689
   0.83871	  -0.00652
   0.84868	  -0.00616
   0.85864	  -0.00579
   0.86860	  -0.00542
   0.87856	  -0.00506
   0.88851	  -0.00469
   0.89845	  -0.00433
   0.90838	  -0.00396
   0.91828	  -0.00360
   0.92814	  -0.00324
   0.93791	  -0.00288
   0.94757	  -0.00252
   0.95703	  -0.00218
   0.96616	  -0.00184
   0.97477	  -0.00153
   0.98272	  -0.00123
   0.98990	  -0.00097
   0.99623	  -0.00074
   1.00000	  -0.00060
