NACA 0010
   1.00000	   0.00105
   0.99648	   0.00146
   0.99050	   0.00215
   0.98366	   0.00294
   0.97602	   0.00381
   0.96772	   0.00475
   0.95894	   0.00573
   0.94985	   0.00674
   0.94057	   0.00775
   0.93119	   0.00877
   0.92174	   0.00978
   0.91225	   0.01078
   0.90275	   0.01178
   0.89323	   0.01276
   0.88371	   0.01374
   0.87418	   0.01470
   0.86464	   0.01566
   0.85511	   0.01660
   0.84557	   0.01754
   0.83603	   0.01846
   0.82649	   0.01938
   0.81694	   0.02028
   0.80740	   0.02117
   0.79785	   0.02206
   0.78830	   0.02293
   0.77875	   0.02380
   0.76920	   0.02465
   0.75965	   0.02549
   0.75010	   0.02633
   0.74055	   0.02715
   0.73100	   0.02796
   0.72145	   0.02877
   0.71190	   0.02956
   0.70234	   0.03034
   0.69279	   0.03111
   0.68324	   0.03187
   0.67369	   0.03262
   0.66414	   0.03336
   0.65460	   0.03409
   0.64505	   0.03481
   0.63550	   0.03551
   0.62596	   0.03621
   0.61641	   0.03689
   0.60687	   0.03755
   0.59733	   0.03821
   0.58779	   0.03885
   0.57826	   0.03948
   0.56872	   0.04010
   0.55919	   0.04070
   0.54966	   0.04129
   0.54014	   0.04186
   0.53061	   0.04242
   0.52109	   0.04297
   0.51158	   0.04350
   0.50206	   0.04401
   0.49255	   0.04450
   0.48305	   0.04498
   0.47355	   0.04544
   0.46405	   0.04589
   0.45456	   0.04631
   0.44507	   0.04671
   0.43559	   0.04710
   0.42612	   0.04746
   0.41665	   0.04781
   0.40718	   0.04813
   0.39773	   0.04843
   0.38828	   0.04870
   0.37883	   0.04896
   0.36940	   0.04918
   0.35998	   0.04939
   0.35056	   0.04956
   0.34115	   0.04971
   0.33175	   0.04983
   0.32236	   0.04992
   0.31299	   0.04998
   0.30362	   0.05001
   0.29427	   0.05001
   0.28493	   0.04997
   0.27561	   0.04990
   0.26630	   0.04979
   0.25701	   0.04965
   0.24774	   0.04946
   0.23848	   0.04924
   0.22925	   0.04897
   0.22004	   0.04866
   0.21086	   0.04830
   0.20170	   0.04789
   0.19258	   0.04744
   0.18349	   0.04693
   0.17443	   0.04637
   0.16542	   0.04575
   0.15645	   0.04507
   0.14754	   0.04433
   0.13869	   0.04353
   0.12991	   0.04265
   0.12121	   0.04171
   0.11262	   0.04069
   0.10414	   0.03959
   0.09582	   0.03842
   0.08767	   0.03717
   0.07976	   0.03585
   0.07213	   0.03446
   0.06485	   0.03302
   0.05798	   0.03153
   0.05160	   0.03002
   0.04575	   0.02851
   0.04044	   0.02703
   0.03567	   0.02557
   0.03142	   0.02416
   0.02764	   0.02281
   0.02427	   0.02150
   0.02128	   0.02024
   0.01860	   0.01902
   0.01621	   0.01783
   0.01407	   0.01669
   0.01213	   0.01556
   0.01039	   0.01446
   0.00882	   0.01337
   0.00740	   0.01230
   0.00613	   0.01123
   0.00498	   0.01016
   0.00396	   0.00910
   0.00307	   0.00802
   0.00228	   0.00695
   0.00162	   0.00587
   0.00107	   0.00479
   0.00064	   0.00370
   0.00032	   0.00263
   0.00011	   0.00156
   0.00001	   0.00051
   0.00001	  -0.00051
   0.00011	  -0.00156
   0.00032	  -0.00263
   0.00064	  -0.00370
   0.00107	  -0.00479
   0.00162	  -0.00587
   0.00228	  -0.00695
   0.00307	  -0.00802
   0.00397	  -0.00910
   0.00498	  -0.01016
   0.00613	  -0.01123
   0.00740	  -0.01230
   0.00882	  -0.01337
   0.01039	  -0.01446
   0.01213	  -0.01556
   0.01407	  -0.01669
   0.01621	  -0.01783
   0.01860	  -0.01902
   0.02128	  -0.02024
   0.02427	  -0.02150
   0.02764	  -0.02281
   0.03142	  -0.02416
   0.03567	  -0.02557
   0.04044	  -0.02703
   0.04575	  -0.02851
   0.05160	  -0.03002
   0.05798	  -0.03153
