NACA 1414
   1.00000	   0.00147
   0.99998	   0.00148
   0.99980	   0.00152
   0.99949	   0.00158
   0.99906	   0.00166
   0.99850	   0.00177
   0.99782	   0.00191
   0.99701	   0.00206
   0.99608	   0.00225
   0.99503	   0.00245
   0.99386	   0.00268
   0.99256	   0.00293
   0.99115	   0.00321
   0.98961	   0.00350
   0.98794	   0.00383
   0.98616	   0.00417
   0.98426	   0.00454
   0.98224	   0.00492
   0.98009	   0.00533
   0.97783	   0.00577
   0.97545	   0.00622
   0.97295	   0.00669
   0.97033	   0.00719
   0.96760	   0.00770
   0.96475	   0.00824
   0.96178	   0.00879
   0.95870	   0.00936
   0.95551	   0.00996
   0.95220	   0.01056
   0.94879	   0.01119
   0.94525	   0.01184
   0.94161	   0.01250
   0.93786	   0.01318
   0.93400	   0.01388
   0.93003	   0.01459
   0.92596	   0.01531
   0.92177	   0.01606
   0.91749	   0.01681
   0.91310	   0.01758
   0.90860	   0.01837
   0.90401	   0.01916
   0.89931	   0.01997
   0.89451	   0.02079
   0.88962	   0.02162
   0.88463	   0.02247
   0.87954	   0.02332
   0.87436	   0.02418
   0.86908	   0.02505
   0.86371	   0.02593
   0.85826	   0.02682
   0.85271	   0.02772
   0.84707	   0.02863
   0.84135	   0.02954
   0.83554	   0.03046
   0.82964	   0.03138
   0.82367	   0.03231
   0.81761	   0.03325
   0.81148	   0.03418
   0.80526	   0.03513
   0.79897	   0.03607
   0.79261	   0.03702
   0.78617	   0.03797
   0.77966	   0.03892
   0.77308	   0.03987
   0.76643	   0.04083
   0.75971	   0.04178
   0.75293	   0.04273
   0.74608	   0.04369
   0.73917	   0.04464
   0.73220	   0.04558
   0.72518	   0.04653
   0.71810	   0.04747
   0.71096	   0.04841
   0.70377	   0.04935
   0.69652	   0.05028
   0.68923	   0.05120
   0.68189	   0.05212
   0.67451	   0.05303
   0.66707	   0.05393
   0.65960	   0.05483
   0.65209	   0.05572
   0.64454	   0.05660
   0.63695	   0.05747
   0.62933	   0.05834
   0.62167	   0.05919
   0.61398	   0.06003
   0.60627	   0.06086
   0.59852	   0.06168
   0.59076	   0.06248
   0.58296	   0.06327
   0.57515	   0.06405
   0.56732	   0.06482
   0.55947	   0.06557
   0.55160	   0.06630
   0.54372	   0.06702
   0.53583	   0.06772
   0.52793	   0.06841
   0.52003	   0.06908
   0.51211	   0.06973
   0.50420	   0.07036
   0.49628	   0.07097
   0.48836	   0.07156
   0.48044	   0.07213
   0.47253	   0.07269
   0.46463	   0.07322
   0.45673	   0.07372
   0.44885	   0.07421
   0.44097	   0.07468
   0.43312	   0.07512
   0.42527	   0.07553
   0.41745	   0.07593
   0.40965	   0.07629
   0.40187	   0.07663
   0.39408	   0.07695
   0.38631	   0.07724
   0.37857	   0.07749
   0.37086	   0.07772
   0.36319	   0.07791
   0.35554	   0.07807
   0.34793	   0.07820
   0.34037	   0.07830
   0.33284	   0.07836
   0.32535	   0.07839
   0.31790	   0.07839
   0.31051	   0.07836
   0.30316	   0.07829
   0.29586	   0.07819
   0.28861	   0.07806
