NACA1410
   1.00000	   0.00099
   0.99651	   0.00151
   0.99094	   0.00234
   0.98495	   0.00323
   0.97845	   0.00418
   0.97141	   0.00520
   0.96377	   0.00630
   0.95553	   0.00747
   0.94672	   0.00871
   0.93749	   0.00999
   0.92813	   0.01128
   0.91882	   0.01254
   0.90946	   0.01379
   0.90009	   0.01503
   0.89084	   0.01624
   0.88165	   0.01743
   0.87251	   0.01859
   0.86340	   0.01974
   0.85428	   0.02088
   0.84514	   0.02200
   0.83598	   0.02312
   0.82678	   0.02422
   0.81753	   0.02531
   0.80825	   0.02640
   0.79892	   0.02748
   0.78956	   0.02854
   0.78017	   0.02960
   0.77078	   0.03064
   0.76137	   0.03167
   0.75196	   0.03268
   0.74256	   0.03368
   0.73317	   0.03466
   0.72378	   0.03563
   0.71441	   0.03658
   0.70504	   0.03751
   0.69569	   0.03843
   0.68634	   0.03933
   0.67700	   0.04022
   0.66766	   0.04109
   0.65832	   0.04194
   0.64898	   0.04278
   0.63964	   0.04361
   0.63030	   0.04441
   0.62095	   0.04520
   0.61160	   0.04598
   0.60225	   0.04674
   0.59290	   0.04748
   0.58354	   0.04820
   0.57418	   0.04891
   0.56482	   0.04960
   0.55546	   0.05027
   0.54611	   0.05092
   0.53675	   0.05156
   0.52740	   0.05217
   0.51805	   0.05277
   0.50870	   0.05335
   0.49935	   0.05390
   0.49001	   0.05444
   0.48067	   0.05496
   0.47133	   0.05545
   0.46200	   0.05592
   0.45267	   0.05637
   0.44335	   0.05679
   0.43404	   0.05718
   0.42473	   0.05755
   0.41542	   0.05790
   0.40613	   0.05821
   0.39685	   0.05849
   0.38757	   0.05875
   0.37831	   0.05897
   0.36906	   0.05916
   0.35982	   0.05931
   0.35059	   0.05943
   0.34138	   0.05952
   0.33217	   0.05956
   0.32297	   0.05957
   0.31378	   0.05954
   0.30460	   0.05947
   0.29542	   0.05935
   0.28624	   0.05919
   0.27706	   0.05898
   0.26788	   0.05874
   0.25872	   0.05844
   0.24956	   0.05811
   0.24043	   0.05772
   0.23132	   0.05729
   0.22224	   0.05681
   0.21319	   0.05628
   0.20417	   0.05569
   0.19516	   0.05504
   0.18617	   0.05432
   0.17718	   0.05355
   0.16820	   0.05270
   0.15926	   0.05180
   0.15035	   0.05082
   0.14151	   0.04979
   0.13275	   0.04868
   0.12408	   0.04749
   0.11551	   0.04622
   0.10702	   0.04486
   0.09860	   0.04340
   0.09023	   0.04183
   0.08196	   0.04016
   0.07385	   0.03843
   0.06602	   0.03663
   0.05859	   0.03476
   0.05163	   0.03284
   0.04520	   0.03087
   0.03934	   0.02890
   0.03404	   0.02696
   0.02928	   0.02509
   0.02501	   0.02328
   0.02117	   0.02151
   0.01780	   0.01976
   0.01492	   0.01807
   0.01248	   0.01647
   0.01042	   0.01499
   0.00868	   0.01363
   0.00720	   0.01236
   0.00592	   0.01116
   0.00481	   0.01004
   0.00386	   0.00896
   0.00303	   0.00793
   0.00231	   0.00693
   0.00170	   0.00596
   0.00119	   0.00502
   0.00077	   0.00410
   0.00045	   0.00319
   0.00021	   0.00230
   0.00005	   0.00142
  -0.00001	   0.00054
   0.00002	  -0.00033
   0.00015	  -0.00120
   0.00036	  -0.00208
   0.00067	  -0.00296
   0.00106	  -0.00386
   0.00155	  -0.00476
   0.00214	  -0.00569
   0.00283	  -0.00663
   0.00364	  -0.00760
   0.00456	  -0.00860
   0.00563	  -0.00964
   0.00686	  -0.01072
   0.00827	  -0.01185
   0.00992	  -0.01304
   0.01185	  -0.01431
   0.01411	  -0.01563
   0.01676	  -0.01698
   0.01987	  -0.01835
   0.02348	  -0.01970
   0.02759	  -0.02106
   0.03224	  -0.02248
   0.03748	  -0.02395
   0.04333	  -0.02545
   0.04975	  -0.02693
   0.05667	  -0.02834
   0.06406	  -0.02967
   0.07186	  -0.03091
   0.07998	  -0.03206
   0.08835	  -0.03314
   0.09687	  -0.03413
   0.10551	  -0.03503
   0.11423	  -0.03585
   0.12303	  -0.03658
   0.13190	  -0.03724
   0.14083	  -0.03783
   0.14983	  -0.03836
   0.15886	  -0.03882
   0.16794	  -0.03923
   0.17705	  -0.03959
   0.18619	  -0.03990
   0.19534	  -0.04017
   0.20452	  -0.04038
   0.21372	  -0.04056
   0.22294	  -0.04070
   0.23218	  -0.04080
   0.24144	  -0.04087
   0.25072	  -0.04091
   0.26001	  -0.04092
   0.26932	  -0.04090
   0.27864	  -0.04085
   0.28797	  -0.04078
   0.29731	  -0.04068
   0.30666	  -0.04056
   0.31602	  -0.04042
   0.32538	  -0.04026
   0.33476	  -0.04009
   0.34413	  -0.03989
   0.35352	  -0.03967
   0.36291	  -0.03944
   0.37230	  -0.03919
   0.38169	  -0.03892
   0.39109	  -0.03864
   0.40049	  -0.03834
   0.40989	  -0.03803
   0.41929	  -0.03771
   0.42869	  -0.03737
   0.43809	  -0.03702
   0.44750	  -0.03665
   0.45690	  -0.03627
   0.46631	  -0.03588
   0.47572	  -0.03548
   0.48512	  -0.03506
   0.49453	  -0.03463
   0.50395	  -0.03419
   0.51336	  -0.03374
   0.52278	  -0.03328
   0.53221	  -0.03280
   0.54163	  -0.03232
   0.55107	  -0.03182
   0.56050	  -0.03132
   0.56994	  -0.03080
   0.57938	  -0.03028
   0.58882	  -0.02975
   0.59827	  -0.02922
   0.60771	  -0.02867
   0.61715	  -0.02812
   0.62659	  -0.02756
   0.63603	  -0.02700
   0.64546	  -0.02643
   0.65489	  -0.02585
   0.66432	  -0.02527
   0.67375	  -0.02468
   0.68319	  -0.02408
   0.69263	  -0.02348
   0.70207	  -0.02287
   0.71153	  -0.02226
   0.72099	  -0.02164
   0.73048	  -0.02101
   0.73996	  -0.02038
   0.74943	  -0.01974
   0.75890	  -0.01910
   0.76836	  -0.01845
   0.77782	  -0.01780
   0.78729	  -0.01714
   0.79677	  -0.01648
   0.80622	  -0.01582
   0.81563	  -0.01516
   0.82500	  -0.01449
   0.83431	  -0.01382
   0.84359	  -0.01316
   0.85284	  -0.01249
   0.86206	  -0.01181
   0.87129	  -0.01113
   0.88053	  -0.01045
   0.88981	  -0.00975
   0.89917	  -0.00905
   0.90862	  -0.00833
   0.91798	  -0.00761
   0.92728	  -0.00689
   0.93663	  -0.00616
   0.94599	  -0.00542
   0.95495	  -0.00471
   0.96334	  -0.00404
   0.97110	  -0.00341
   0.97824	  -0.00284
   0.98481	  -0.00230
   0.99087	  -0.00180
   0.99648	  -0.00134
   1.00000	  -0.00105
