NACA 2413
   1.00000	   0.00136
   0.99633	   0.00219
   0.99040	   0.00347
   0.98386	   0.00487
   0.97668	   0.00640
   0.96888	   0.00805
   0.96050	   0.00979
   0.95163	   0.01161
   0.94234	   0.01350
   0.93274	   0.01542
   0.92291	   0.01736
   0.91290	   0.01931
   0.90276	   0.02125
   0.89254	   0.02319
   0.88226	   0.02510
   0.87194	   0.02699
   0.86159	   0.02886
   0.85121	   0.03071
   0.84081	   0.03253
   0.83041	   0.03432
   0.81999	   0.03609
   0.80956	   0.03782
   0.79913	   0.03954
   0.78869	   0.04122
   0.77824	   0.04288
   0.76779	   0.04451
   0.75734	   0.04611
   0.74688	   0.04768
   0.73642	   0.04923
   0.72595	   0.05075
   0.71549	   0.05224
   0.70502	   0.05370
   0.69455	   0.05513
   0.68409	   0.05653
   0.67362	   0.05790
   0.66315	   0.05925
   0.65268	   0.06056
   0.64221	   0.06184
   0.63175	   0.06310
   0.62128	   0.06432
   0.61082	   0.06551
   0.60036	   0.06666
   0.58991	   0.06779
   0.57946	   0.06888
   0.56901	   0.06994
   0.55857	   0.07097
   0.54813	   0.07196
   0.53770	   0.07291
   0.52728	   0.07383
   0.51686	   0.07472
   0.50646	   0.07557
   0.49606	   0.07637
   0.48567	   0.07714
   0.47529	   0.07788
   0.46493	   0.07857
   0.45458	   0.07922
   0.44424	   0.07983
   0.43393	   0.08039
   0.42364	   0.08091
   0.41338	   0.08139
   0.40316	   0.08182
   0.39300	   0.08220
   0.38288	   0.08252
   0.37280	   0.08277
   0.36274	   0.08297
   0.35271	   0.08310
   0.34271	   0.08317
   0.33273	   0.08317
   0.32277	   0.08311
   0.31285	   0.08299
   0.30295	   0.08279
   0.29308	   0.08253
   0.28325	   0.08220
   0.27345	   0.08179
   0.26369	   0.08131
   0.25396	   0.08076
   0.24428	   0.08014
   0.23465	   0.07944
   0.22507	   0.07866
   0.21554	   0.07780
   0.20608	   0.07686
   0.19668	   0.07583
   0.18736	   0.07473
   0.17813	   0.07354
   0.16899	   0.07227
   0.15996	   0.07092
   0.15105	   0.06948
   0.14228	   0.06796
   0.13368	   0.06636
   0.12525	   0.06469
   0.11704	   0.06294
   0.10906	   0.06114
   0.10136	   0.05928
   0.09396	   0.05738
   0.08690	   0.05544
   0.08019	   0.05350
   0.07386	   0.05155
   0.06791	   0.04961
   0.06236	   0.04769
   0.05720	   0.04580
   0.05241	   0.04396
   0.04798	   0.04215
   0.04388	   0.04040
   0.04010	   0.03869
   0.03661	   0.03702
   0.03338	   0.03540
   0.03040	   0.03383
   0.02764	   0.03230
   0.02508	   0.03080
   0.02271	   0.02934
   0.02051	   0.02791
   0.01846	   0.02650
   0.01656	   0.02512
   0.01480	   0.02377
   0.01316	   0.02243
   0.01163	   0.02111
   0.01021	   0.01980
   0.00890	   0.01851
   0.00769	   0.01723
   0.00657	   0.01595
   0.00555	   0.01468
   0.00462	   0.01341
   0.00377	   0.01215
   0.00301	   0.01090
   0.00234	   0.00964
   0.00176	   0.00839
   0.00126	   0.00715
   0.00084	   0.00592
   0.00051	   0.00469
   0.00026	   0.00348
   0.00010	   0.00228
   0.00001	   0.00110
   0.00000	  -0.00006
   0.00006	  -0.00123
   0.00020	  -0.00241
   0.00043	  -0.00361
   0.00074	  -0.00482
   0.00113	  -0.00603
   0.00162	  -0.00724
   0.00220	  -0.00844
   0.00288	  -0.00963
   0.00365	  -0.01082
   0.00451	  -0.01199
   0.00547	  -0.01314
   0.00651	  -0.01428
   0.00766	  -0.01541
   0.00890	  -0.01652
   0.01023	  -0.01762
   0.01167	  -0.01871
   0.01321	  -0.01978
   0.01486	  -0.02085
   0.01663	  -0.02191
   0.01851	  -0.02296
   0.02053	  -0.02401
   0.02269	  -0.02505
   0.02501	  -0.02609
   0.02749	  -0.02714
   0.03015	  -0.02818
   0.03301	  -0.02923
   0.03610	  -0.03028
   0.03942	  -0.03134
   0.04300	  -0.03240
   0.04688	  -0.03346
   0.05108	  -0.03453
   0.05562	  -0.03560
   0.06053	  -0.03666
   0.06584	  -0.03771
   0.07157	  -0.03875
   0.07772	  -0.03977
   0.08431	  -0.04076
   0.09133	  -0.04171
   0.09876	  -0.04262
   0.10658	  -0.04347
   0.11476	  -0.04426
   0.12325	  -0.04498
   0.13202	  -0.04563
   0.14103	  -0.04621
   0.15026	  -0.04671
   0.15967	  -0.04715
   0.16924	  -0.04752
   0.17894	  -0.04781
   0.18876	  -0.04805
   0.19869	  -0.04822
   0.20871	  -0.04834
   0.21881	  -0.04840
   0.22899	  -0.04841
   0.23923	  -0.04837
   0.24953	  -0.04829
   0.25989	  -0.04817
   0.27030	  -0.04800
   0.28075	  -0.04780
   0.29125	  -0.04757
   0.30179	  -0.04730
   0.31236	  -0.04701
   0.32297	  -0.04669
   0.33361	  -0.04634
   0.34428	  -0.04597
   0.35498	  -0.04558
   0.36570	  -0.04517
   0.37643	  -0.04475
   0.38717	  -0.04431
   0.39792	  -0.04387
   0.40864	  -0.04341
   0.41934	  -0.04292
   0.43003	  -0.04242
   0.44073	  -0.04189
   0.45144	  -0.04134
   0.46215	  -0.04077
   0.47288	  -0.04019
   0.48362	  -0.03958
   0.49437	  -0.03896
   0.50513	  -0.03832
   0.51590	  -0.03767
   0.52669	  -0.03700
   0.53748	  -0.03632
   0.54829	  -0.03563
   0.55910	  -0.03493
   0.56992	  -0.03422
   0.58076	  -0.03349
   0.59160	  -0.03276
   0.60245	  -0.03201
   0.61330	  -0.03126
   0.62417	  -0.03050
   0.63504	  -0.02974
   0.64591	  -0.02896
   0.65679	  -0.02818
   0.66768	  -0.02740
   0.67857	  -0.02660
   0.68946	  -0.02581
   0.70036	  -0.02501
   0.71126	  -0.02420
   0.72216	  -0.02339
   0.73306	  -0.02257
   0.74397	  -0.02175
   0.75488	  -0.02093
   0.76579	  -0.02010
   0.77670	  -0.01927
   0.78761	  -0.01844
   0.79851	  -0.01760
   0.80942	  -0.01676
   0.82032	  -0.01592
   0.83122	  -0.01507
   0.84211	  -0.01422
   0.85299	  -0.01337
   0.86385	  -0.01251
   0.87469	  -0.01165
   0.88550	  -0.01079
   0.89626	  -0.00993
   0.90694	  -0.00907
   0.91752	  -0.00822
   0.92794	  -0.00737
   0.93813	  -0.00654
   0.94803	  -0.00572
   0.95753	  -0.00494
   0.96652	  -0.00419
   0.97493	  -0.00348
   0.98267	  -0.00283
   0.98973	  -0.00223
   0.99610	  -0.00169
   1.00000	  -0.00136
