NACA2408
   1.00000	   0.00074
   0.99680	   0.00125
   0.99170	   0.00206
   0.98619	   0.00292
   0.98021	   0.00385
   0.97369	   0.00486
   0.96657	   0.00595
   0.95881	   0.00712
   0.95043	   0.00838
   0.94160	   0.00968
   0.93286	   0.01095
   0.92421	   0.01220
   0.91550	   0.01344
   0.90667	   0.01468
   0.89774	   0.01592
   0.88893	   0.01712
   0.88021	   0.01831
   0.87155	   0.01946
   0.86292	   0.02060
   0.85429	   0.02173
   0.84565	   0.02284
   0.83697	   0.02394
   0.82824	   0.02504
   0.81946	   0.02612
   0.81063	   0.02720
   0.80174	   0.02827
   0.79281	   0.02933
   0.78384	   0.03037
   0.77485	   0.03141
   0.76584	   0.03242
   0.75683	   0.03343
   0.74781	   0.03441
   0.73881	   0.03538
   0.72981	   0.03633
   0.72083	   0.03727
   0.71187	   0.03818
   0.70291	   0.03908
   0.69397	   0.03996
   0.68504	   0.04083
   0.67611	   0.04167
   0.66719	   0.04250
   0.65826	   0.04331
   0.64934	   0.04411
   0.64041	   0.04489
   0.63148	   0.04565
   0.62255	   0.04639
   0.61361	   0.04712
   0.60467	   0.04783
   0.59572	   0.04852
   0.58677	   0.04919
   0.57781	   0.04984
   0.56885	   0.05048
   0.55989	   0.05109
   0.55093	   0.05169
   0.54196	   0.05227
   0.53299	   0.05284
   0.52403	   0.05338
   0.51506	   0.05391
   0.50610	   0.05441
   0.49713	   0.05490
   0.48817	   0.05537
   0.47922	   0.05582
   0.47026	   0.05625
   0.46132	   0.05666
   0.45237	   0.05704
   0.44344	   0.05740
   0.43450	   0.05773
   0.42558	   0.05803
   0.41666	   0.05831
   0.40775	   0.05855
   0.39884	   0.05877
   0.38994	   0.05895
   0.38105	   0.05910
   0.37216	   0.05921
   0.36328	   0.05929
   0.35441	   0.05934
   0.34554	   0.05935
   0.33667	   0.05932
   0.32781	   0.05925
   0.31896	   0.05914
   0.31010	   0.05899
   0.30126	   0.05881
   0.29241	   0.05858
   0.28356	   0.05830
   0.27472	   0.05798
   0.26588	   0.05762
   0.25705	   0.05721
   0.24824	   0.05676
   0.23945	   0.05626
   0.23067	   0.05571
   0.22192	   0.05511
   0.21319	   0.05445
   0.20446	   0.05375
   0.19572	   0.05298
   0.18695	   0.05216
   0.17816	   0.05127
   0.16936	   0.05033
   0.16056	   0.04933
   0.15181	   0.04828
   0.14316	   0.04719
   0.13463	   0.04604
   0.12624	   0.04483
   0.11796	   0.04353
   0.10976	   0.04214
   0.10158	   0.04063
   0.09335	   0.03898
   0.08503	   0.03725
   0.07672	   0.03555
   0.06863	   0.03393
   0.06095	   0.03229
   0.05374	   0.03054
   0.04698	   0.02859
   0.04064	   0.02649
   0.03459	   0.02429
   0.02867	   0.02198
   0.02262	   0.01946
   0.01702	   0.01678
   0.01309	   0.01458
   0.01032	   0.01283
   0.00823	   0.01138
   0.00657	   0.01012
   0.00522	   0.00898
   0.00408	   0.00794
   0.00313	   0.00696
   0.00233	   0.00604
   0.00166	   0.00516
   0.00111	   0.00431
   0.00068	   0.00350
   0.00035	   0.00270
   0.00012	   0.00193
  -0.00001	   0.00116
  -0.00003	   0.00041
   0.00005	  -0.00033
   0.00025	  -0.00108
   0.00056	  -0.00182
   0.00097	  -0.00257
   0.00150	  -0.00334
   0.00216	  -0.00411
   0.00294	  -0.00491
   0.00388	  -0.00574
   0.00499	  -0.00660
   0.00631	  -0.00751
   0.00790	  -0.00848
   0.00987	  -0.00954
   0.01238	  -0.01073
   0.01575	  -0.01208
   0.02041	  -0.01353
   0.02617	  -0.01484
   0.03230	  -0.01600
   0.03883	  -0.01709
   0.04594	  -0.01813
   0.05367	  -0.01910
   0.06186	  -0.01993
   0.07027	  -0.02063
   0.07876	  -0.02120
   0.08731	  -0.02169
   0.09594	  -0.02211
   0.10465	  -0.02246
   0.11341	  -0.02274
   0.12222	  -0.02297
   0.13106	  -0.02315
   0.13992	  -0.02327
   0.14879	  -0.02336
   0.15768	  -0.02340
   0.16658	  -0.02342
   0.17550	  -0.02340
   0.18443	  -0.02336
   0.19338	  -0.02329
   0.20234	  -0.02320
   0.21132	  -0.02308
   0.22030	  -0.02295
   0.22930	  -0.02281
   0.23829	  -0.02265
   0.24730	  -0.02247
   0.25631	  -0.02229
   0.26533	  -0.02209
   0.27436	  -0.02189
   0.28339	  -0.02168
   0.29243	  -0.02146
   0.30148	  -0.02124
   0.31054	  -0.02101
   0.31960	  -0.02079
   0.32867	  -0.02056
   0.33773	  -0.02033
   0.34679	  -0.02010
   0.35586	  -0.01986
   0.36492	  -0.01962
   0.37399	  -0.01938
   0.38305	  -0.01914
   0.39211	  -0.01890
   0.40117	  -0.01866
   0.41022	  -0.01841
   0.41928	  -0.01817
   0.42833	  -0.01792
   0.43737	  -0.01766
   0.44642	  -0.01741
   0.45546	  -0.01715
   0.46451	  -0.01689
   0.47355	  -0.01663
   0.48259	  -0.01636
   0.49163	  -0.01609
   0.50067	  -0.01582
   0.50972	  -0.01554
   0.51876	  -0.01526
   0.52781	  -0.01497
   0.53686	  -0.01468
   0.54592	  -0.01439
   0.55497	  -0.01409
   0.56403	  -0.01380
   0.57309	  -0.01350
   0.58215	  -0.01320
   0.59121	  -0.01291
   0.60028	  -0.01261
   0.60933	  -0.01231
   0.61839	  -0.01202
   0.62744	  -0.01172
   0.63649	  -0.01143
   0.64553	  -0.01114
   0.65457	  -0.01084
   0.66361	  -0.01055
   0.67265	  -0.01026
   0.68169	  -0.00998
   0.69074	  -0.00969
   0.69979	  -0.00940
   0.70885	  -0.00912
   0.71790	  -0.00883
   0.72693	  -0.00855
   0.73595	  -0.00827
   0.74496	  -0.00799
   0.75396	  -0.00772
   0.76295	  -0.00744
   0.77194	  -0.00717
   0.78095	  -0.00690
   0.78997	  -0.00663
   0.79902	  -0.00637
   0.80805	  -0.00610
   0.81703	  -0.00584
   0.82595	  -0.00558
   0.83481	  -0.00533
   0.84363	  -0.00508
   0.85241	  -0.00483
   0.86117	  -0.00459
   0.86992	  -0.00434
   0.87871	  -0.00410
   0.88755	  -0.00386
   0.89650	  -0.00361
   0.90551	  -0.00336
   0.91437	  -0.00312
   0.92310	  -0.00289
   0.93176	  -0.00265
   0.94050	  -0.00242
   0.94943	  -0.00218
   0.95802	  -0.00195
   0.96597	  -0.00174
   0.97325	  -0.00154
   0.97990	  -0.00137
   0.98599	  -0.00121
   0.99159	  -0.00106
   0.99676	  -0.00092
   1.00000	  -0.00084
