NACA 2416
   1.00000	   0.00168
   1.00000	   0.00169
   0.99986	   0.00174
   0.99955	   0.00182
   0.99912	   0.00193
   0.99857	   0.00207
   0.99789	   0.00224
   0.99710	   0.00244
   0.99617	   0.00268
   0.99513	   0.00294
   0.99396	   0.00323
   0.99268	   0.00356
   0.99127	   0.00391
   0.98974	   0.00430
   0.98809	   0.00471
   0.98632	   0.00515
   0.98442	   0.00562
   0.98241	   0.00612
   0.98028	   0.00665
   0.97804	   0.00721
   0.97567	   0.00779
   0.97319	   0.00840
   0.97059	   0.00903
   0.96787	   0.00970
   0.96504	   0.01038
   0.96209	   0.01110
   0.95902	   0.01183
   0.95585	   0.01259
   0.95256	   0.01338
   0.94916	   0.01418
   0.94565	   0.01501
   0.94202	   0.01587
   0.93829	   0.01674
   0.93445	   0.01763
   0.93050	   0.01854
   0.92644	   0.01948
   0.92228	   0.02043
   0.91801	   0.02140
   0.91364	   0.02239
   0.90917	   0.02339
   0.90459	   0.02441
   0.89991	   0.02545
   0.89513	   0.02650
   0.89026	   0.02756
   0.88529	   0.02864
   0.88021	   0.02973
   0.87505	   0.03083
   0.86979	   0.03195
   0.86444	   0.03308
   0.85900	   0.03421
   0.85346	   0.03536
   0.84784	   0.03651
   0.84213	   0.03768
   0.83634	   0.03885
   0.83046	   0.04003
   0.82450	   0.04121
   0.81845	   0.04240
   0.81233	   0.04359
   0.80612	   0.04479
   0.79984	   0.04599
   0.79348	   0.04719
   0.78705	   0.04840
   0.78055	   0.04960
   0.77397	   0.05081
   0.76733	   0.05202
   0.76062	   0.05323
   0.75384	   0.05443
   0.74700	   0.05563
   0.74009	   0.05683
   0.73312	   0.05802
   0.72610	   0.05922
   0.71901	   0.06040
   0.71187	   0.06158
   0.70468	   0.06275
   0.69743	   0.06392
   0.69013	   0.06508
   0.68279	   0.06623
   0.67539	   0.06737
   0.66795	   0.06850
   0.66047	   0.06962
   0.65295	   0.07073
   0.64538	   0.07182
   0.63778	   0.07291
   0.63014	   0.07398
   0.62247	   0.07503
