NACA 2415
   1.00000	   0.00157
   0.99599	   0.00257
   0.98959	   0.00410
   0.98264	   0.00576
   0.97514	   0.00752
   0.96707	   0.00940
   0.95847	   0.01138
   0.94938	   0.01344
   0.93986	   0.01558
   0.92996	   0.01777
   0.91976	   0.01999
   0.90931	   0.02224
   0.89867	   0.02449
   0.88788	   0.02673
   0.87699	   0.02897
   0.86600	   0.03119
   0.85496	   0.03338
   0.84386	   0.03555
   0.83272	   0.03769
   0.82156	   0.03980
   0.81037	   0.04187
   0.79917	   0.04392
   0.78795	   0.04593
   0.77672	   0.04791
   0.76548	   0.04985
   0.75424	   0.05176
   0.74299	   0.05364
   0.73173	   0.05548
   0.72047	   0.05728
   0.70921	   0.05905
   0.69795	   0.06078
   0.68669	   0.06247
   0.67543	   0.06413
   0.66416	   0.06575
   0.65290	   0.06733
   0.64165	   0.06888
   0.63040	   0.07038
   0.61915	   0.07184
   0.60791	   0.07327
   0.59668	   0.07465
   0.58545	   0.07599
   0.57423	   0.07729
   0.56302	   0.07855
   0.55182	   0.07976
   0.54063	   0.08093
   0.52946	   0.08205
   0.51830	   0.08312
   0.50716	   0.08415
   0.49603	   0.08513
   0.48493	   0.08606
   0.47384	   0.08694
   0.46278	   0.08777
   0.45174	   0.08855
   0.44074	   0.08927
   0.42978	   0.08994
   0.41885	   0.09055
   0.40798	   0.09110
   0.39718	   0.09160
   0.38644	   0.09201
   0.37575	   0.09236
   0.36511	   0.09263
   0.35452	   0.09282
   0.34397	   0.09294
   0.33346	   0.09297
   0.32300	   0.09293
   0.31258	   0.09282
   0.30222	   0.09261
   0.29190	   0.09233
   0.28164	   0.09196
   0.27144	   0.09151
   0.26130	   0.09098
   0.25123	   0.09035
   0.24124	   0.08964
   0.23133	   0.08884
   0.22151	   0.08795
   0.21179	   0.08698
   0.20218	   0.08591
   0.19270	   0.08476
   0.18335	   0.08351
   0.17415	   0.08219
   0.16512	   0.08078
   0.15628	   0.07929
   0.14766	   0.07772
   0.13926	   0.07609
   0.13111	   0.07439
   0.12323	   0.07264
   0.11565	   0.07085
   0.10837	   0.06902
   0.10143	   0.06717
   0.09481	   0.06530
   0.08854	   0.06343
   0.08260	   0.06155
   0.07700	   0.05969
   0.07173	   0.05784
   0.06677	   0.05602
   0.06212	   0.05422
   0.05776	   0.05245
   0.05366	   0.05071
   0.04982	   0.04899
   0.04622	   0.04731
   0.04284	   0.04566
   0.03967	   0.04404
   0.03669	   0.04244
   0.03389	   0.04088
   0.03125	   0.03933
   0.02877	   0.03781
   0.02644	   0.03631
   0.02424	   0.03483
   0.02217	   0.03337
   0.02022	   0.03192
   0.01837	   0.03049
   0.01664	   0.02907
   0.01501	   0.02766
   0.01348	   0.02626
   0.01204	   0.02487
   0.01068	   0.02348
   0.00942	   0.02210
   0.00824	   0.02073
   0.00714	   0.01935
   0.00613	   0.01798
   0.00519	   0.01662
   0.00433	   0.01525
   0.00356	   0.01389
   0.00286	   0.01252
   0.00223	   0.01117
   0.00169	   0.00981
   0.00122	   0.00846
   0.00083	   0.00712
   0.00052	   0.00579
   0.00028	   0.00447
   0.00011	   0.00317
   0.00002	   0.00188
  -0.00001	   0.00060
   0.00003	  -0.00067
   0.00014	  -0.00196
   0.00032	  -0.00326
   0.00057	  -0.00457
   0.00090	  -0.00589
   0.00131	  -0.00721
   0.00181	  -0.00853
   0.00238	  -0.00985
   0.00304	  -0.01116
   0.00379	  -0.01246
   0.00462	  -0.01375
   0.00553	  -0.01503
   0.00653	  -0.01630
   0.00761	  -0.01755
   0.00878	  -0.01878
   0.01003	  -0.02001
   0.01137	  -0.02121
   0.01279	  -0.02241
   0.01431	  -0.02359
   0.01592	  -0.02476
   0.01762	  -0.02591
   0.01942	  -0.02706
   0.02132	  -0.02820
   0.02333	  -0.02933
   0.02545	  -0.03045
   0.02770	  -0.03157
   0.03007	  -0.03268
   0.03257	  -0.03378
   0.03523	  -0.03489
   0.03804	  -0.03599
   0.04102	  -0.03709
   0.04418	  -0.03818
   0.04754	  -0.03928
   0.05111	  -0.04038
   0.05491	  -0.04147
   0.05896	  -0.04256
   0.06328	  -0.04365
   0.06788	  -0.04473
   0.07279	  -0.04580
   0.07802	  -0.04686
   0.08361	  -0.04791
   0.08955	  -0.04894
   0.09587	  -0.04994
   0.10257	  -0.05091
   0.10966	  -0.05184
   0.11714	  -0.05273
   0.12499	  -0.05357
   0.13320	  -0.05435
   0.14175	  -0.05507
   0.15061	  -0.05572
   0.15978	  -0.05630
   0.16921	  -0.05681
   0.17887	  -0.05725
   0.18876	  -0.05761
   0.19884	  -0.05790
   0.20910	  -0.05812
   0.21951	  -0.05827
   0.23006	  -0.05836
   0.24073	  -0.05838
   0.25151	  -0.05834
   0.26240	  -0.05824
   0.27338	  -0.05809
   0.28444	  -0.05788
   0.29559	  -0.05763
   0.30680	  -0.05733
   0.31808	  -0.05699
   0.32942	  -0.05661
   0.34081	  -0.05620
   0.35225	  -0.05575
   0.36373	  -0.05527
   0.37525	  -0.05476
   0.38678	  -0.05423
   0.39834	  -0.05367
   0.40987	  -0.05310
   0.42140	  -0.05249
   0.43293	  -0.05184
   0.44448	  -0.05117
   0.45603	  -0.05047
   0.46761	  -0.04974
   0.47920	  -0.04898
   0.49082	  -0.04819
   0.50245	  -0.04738
   0.51410	  -0.04655
   0.52578	  -0.04570
   0.53747	  -0.04482
   0.54918	  -0.04392
   0.56090	  -0.04301
   0.57265	  -0.04208
   0.58441	  -0.04113
   0.59618	  -0.04017
   0.60796	  -0.03919
   0.61976	  -0.03820
   0.63158	  -0.03719
   0.64340	  -0.03618
   0.65523	  -0.03515
   0.66707	  -0.03411
   0.67891	  -0.03306
   0.69077	  -0.03200
   0.70263	  -0.03093
   0.71450	  -0.02985
   0.72637	  -0.02877
   0.73824	  -0.02767
   0.75011	  -0.02657
   0.76199	  -0.02546
   0.77386	  -0.02434
   0.78573	  -0.02322
   0.79759	  -0.02209
   0.80944	  -0.02096
   0.82128	  -0.01982
   0.83310	  -0.01867
   0.84489	  -0.01752
   0.85664	  -0.01636
   0.86834	  -0.01521
   0.87996	  -0.01405
   0.89147	  -0.01289
   0.90285	  -0.01175
   0.91404	  -0.01061
   0.92498	  -0.00949
   0.93561	  -0.00839
   0.94585	  -0.00733
   0.95563	  -0.00630
   0.96487	  -0.00533
   0.97352	  -0.00441
   0.98155	  -0.00355
   0.98897	  -0.00276
   0.99577	  -0.00202
   1.00000	  -0.00157
