NACA 0016
   1.00000	   0.00168
   0.99561	   0.00250
   0.98859	   0.00380
   0.98102	   0.00519
   0.97289	   0.00667
   0.96421	   0.00823
   0.95500	   0.00987
   0.94530	   0.01158
   0.93515	   0.01335
   0.92462	   0.01516
   0.91376	   0.01700
   0.90264	   0.01886
   0.89130	   0.02074
   0.87979	   0.02262
   0.86815	   0.02449
   0.85641	   0.02636
   0.84459	   0.02821
   0.83270	   0.03005
   0.82078	   0.03187
   0.80881	   0.03367
   0.79683	   0.03544
   0.78482	   0.03720
   0.77280	   0.03893
   0.76077	   0.04063
   0.74873	   0.04231
   0.73669	   0.04397
   0.72464	   0.04560
   0.71260	   0.04720
   0.70055	   0.04878
   0.68851	   0.05033
   0.67648	   0.05185
   0.66445	   0.05334
   0.65242	   0.05481
   0.64041	   0.05624
   0.62840	   0.05765
   0.61641	   0.05902
   0.60443	   0.06036
   0.59246	   0.06166
   0.58051	   0.06294
   0.56857	   0.06417
   0.55665	   0.06538
   0.54475	   0.06654
   0.53287	   0.06767
   0.52101	   0.06876
   0.50918	   0.06980
   0.49737	   0.07081
   0.48559	   0.07177
   0.47383	   0.07269
   0.46211	   0.07356
   0.45041	   0.07438
   0.43875	   0.07516
   0.42713	   0.07588
   0.41554	   0.07655
   0.40400	   0.07717
   0.39250	   0.07773
   0.38104	   0.07824
   0.36963	   0.07869
   0.35827	   0.07907
   0.34697	   0.07939
   0.33573	   0.07965
   0.32455	   0.07984
   0.31343	   0.07997
   0.30239	   0.08002
   0.29143	   0.08000
   0.28056	   0.07991
   0.26977	   0.07974
   0.25909	   0.07949
   0.24852	   0.07917
   0.23807	   0.07876
   0.22775	   0.07827
   0.21758	   0.07770
   0.20758	   0.07706
   0.19775	   0.07632
   0.18811	   0.07551
   0.17869	   0.07463
   0.16951	   0.07366
   0.16057	   0.07263
   0.15191	   0.07153
   0.14354	   0.07036
   0.13548	   0.06914
   0.12774	   0.06788
   0.12033	   0.06657
   0.11325	   0.06523
   0.10651	   0.06385
   0.10012	   0.06246
   0.09405	   0.06106
   0.08831	   0.05964
   0.08288	   0.05822
   0.07775	   0.05680
   0.07291	   0.05537
   0.06833	   0.05396
   0.06402	   0.05255
   0.05994	   0.05115
   0.05609	   0.04975
   0.05244	   0.04837
   0.04900	   0.04699
   0.04574	   0.04562
   0.04265	   0.04426
   0.03973	   0.04291
   0.03695	   0.04156
   0.03432	   0.04022
   0.03182	   0.03889
   0.02945	   0.03756
   0.02720	   0.03623
   0.02506	   0.03490
   0.02303	   0.03358
   0.02110	   0.03225
   0.01927	   0.03092
   0.01753	   0.02959
   0.01588	   0.02826
   0.01432	   0.02693
   0.01285	   0.02558
   0.01146	   0.02424
   0.01015	   0.02288
   0.00893	   0.02152
   0.00778	   0.02015
   0.00672	   0.01878
   0.00573	   0.01739
   0.00482	   0.01600
   0.00400	   0.01461
   0.00325	   0.01321
   0.00258	   0.01180
   0.00199	   0.01039
   0.00148	   0.00898
   0.00105	   0.00758
   0.00069	   0.00617
   0.00041	   0.00478
   0.00021	   0.00340
   0.00007	   0.00202
   0.00001	   0.00067
   0.00001	  -0.00067
   0.00007	  -0.00202
   0.00021	  -0.00340
   0.00041	  -0.00478
   0.00069	  -0.00617
   0.00105	  -0.00758
   0.00148	  -0.00898
   0.00199	  -0.01039
   0.00258	  -0.01180
   0.00325	  -0.01321
   0.00400	  -0.01461
   0.00482	  -0.01600
   0.00573	  -0.01739
   0.00672	  -0.01878
   0.00778	  -0.02015
   0.00893	  -0.02152
   0.01015	  -0.02288
   0.01146	  -0.02424
   0.01285	  -0.02558
   0.01432	  -0.02693
   0.01588	  -0.02826
   0.01753	  -0.02959
   0.01927	  -0.03092
   0.02110	  -0.03225
   0.02303	  -0.03358
   0.02506	  -0.03490
   0.02720	  -0.03623
   0.02945	  -0.03756
   0.03182	  -0.03889
   0.03432	  -0.04022
   0.03695	  -0.04156
   0.03973	  -0.04291
   0.04265	  -0.04426
   0.04574	  -0.04562
   0.04900	  -0.04699
   0.05244	  -0.04837
   0.05609	  -0.04975
   0.05994	  -0.05115
   0.06402	  -0.05255
   0.06833	  -0.05396
   0.07291	  -0.05537
   0.07775	  -0.05680
   0.08288	  -0.05822
   0.08831	  -0.05964
   0.09405	  -0.06106
   0.10012	  -0.06246
   0.10651	  -0.06385
   0.11325	  -0.06523
   0.12033	  -0.06657
   0.12774	  -0.06788
   0.13548	  -0.06914
   0.14354	  -0.07036
   0.15191	  -0.07153
   0.16057	  -0.07263
   0.16951	  -0.07366
   0.17869	  -0.07463
   0.18811	  -0.07551
   0.19775	  -0.07632
   0.20758	  -0.07706
   0.21758	  -0.07770
   0.22775	  -0.07827
   0.23807	  -0.07876
   0.24852	  -0.07917
   0.25909	  -0.07949
   0.26977	  -0.07974
   0.28056	  -0.07991
   0.29143	  -0.08000
   0.30239	  -0.08002
   0.31343	  -0.07997
   0.32455	  -0.07984
   0.33573	  -0.07965
   0.34697	  -0.07939
   0.35827	  -0.07907
   0.36963	  -0.07869
   0.38104	  -0.07824
   0.39250	  -0.07773
   0.40400	  -0.07717
   0.41554	  -0.07655
   0.42713	  -0.07588
   0.43875	  -0.07516
   0.45041	  -0.07438
   0.46211	  -0.07356
   0.47383	  -0.07269
   0.48559	  -0.07177
   0.49737	  -0.07081
   0.50918	  -0.06980
   0.52101	  -0.06876
   0.53287	  -0.06767
   0.54475	  -0.06654
   0.55665	  -0.06538
   0.56857	  -0.06417
   0.58051	  -0.06294
   0.59246	  -0.06166
   0.60443	  -0.06036
   0.61641	  -0.05902
   0.62840	  -0.05765
   0.64041	  -0.05624
   0.65242	  -0.05481
   0.66445	  -0.05334
   0.67648	  -0.05185
   0.68851	  -0.05033
   0.70055	  -0.04878
   0.71260	  -0.04720
   0.72464	  -0.04560
   0.73669	  -0.04397
   0.74873	  -0.04231
   0.76077	  -0.04063
   0.77280	  -0.03893
   0.78482	  -0.03720
   0.79683	  -0.03544
   0.80882	  -0.03367
   0.82078	  -0.03187
   0.83270	  -0.03005
   0.84459	  -0.02821
   0.85641	  -0.02636
   0.86815	  -0.02449
   0.87979	  -0.02262
   0.89130	  -0.02074
   0.90264	  -0.01886
   0.91377	  -0.01700
   0.92462	  -0.01516
   0.93515	  -0.01335
   0.94530	  -0.01158
   0.95500	  -0.00987
   0.96421	  -0.00823
   0.97289	  -0.00667
   0.98102	  -0.00519
   0.98859	  -0.00380
   0.99561	  -0.00250
   1.00000	  -0.00168
