NACA1408
   1.00000	   0.00000
   0.99631	   0.00003
   0.98933	   0.00005
   0.98154	   0.00006
   0.97356	   0.00014
   0.96553	   0.00032
   0.95742	   0.00060
   0.94922	   0.00096
   0.94097	   0.00139
   0.93272	   0.00188
   0.92449	   0.00242
   0.91625	   0.00302
   0.90800	   0.00366
   0.89973	   0.00435
   0.89143	   0.00508
   0.88312	   0.00585
   0.87480	   0.00664
   0.86649	   0.00746
   0.85817	   0.00831
   0.84985	   0.00918
   0.84153	   0.01007
   0.83321	   0.01098
   0.82489	   0.01191
   0.81656	   0.01286
   0.80823	   0.01383
   0.79990	   0.01481
   0.79156	   0.01581
   0.78322	   0.01682
   0.77488	   0.01785
   0.76654	   0.01888
   0.75820	   0.01993
   0.74986	   0.02098
   0.74151	   0.02204
   0.73317	   0.02311
   0.72482	   0.02419
   0.71647	   0.02528
   0.70811	   0.02636
   0.69976	   0.02746
   0.69140	   0.02856
   0.68305	   0.02966
   0.67469	   0.03076
   0.66633	   0.03187
   0.65797	   0.03297
   0.64961	   0.03408
   0.64126	   0.03518
   0.63291	   0.03627
   0.62456	   0.03736
   0.61622	   0.03844
   0.60789	   0.03951
   0.59956	   0.04057
   0.59124	   0.04161
   0.58293	   0.04263
   0.57462	   0.04363
   0.56631	   0.04461
   0.55800	   0.04558
   0.54969	   0.04651
   0.54138	   0.04743
   0.53307	   0.04832
   0.52476	   0.04918
   0.51646	   0.05001
   0.50816	   0.05082
   0.49986	   0.05160
   0.49156	   0.05234
   0.48326	   0.05305
   0.47496	   0.05373
   0.46666	   0.05437
   0.45836	   0.05498
   0.45006	   0.05555
   0.44176	   0.05609
   0.43346	   0.05659
   0.42516	   0.05705
   0.41686	   0.05747
   0.40856	   0.05786
   0.40027	   0.05820
   0.39197	   0.05850
   0.38368	   0.05876
   0.37540	   0.05897
   0.36711	   0.05914
   0.35882	   0.05926
   0.35054	   0.05934
   0.34225	   0.05938
   0.33395	   0.05937
   0.32566	   0.05931
   0.31736	   0.05922
   0.30906	   0.05908
   0.30076	   0.05890
   0.29246	   0.05868
   0.28416	   0.05841
   0.27585	   0.05811
   0.26755	   0.05777
   0.25925	   0.05739
   0.25096	   0.05697
   0.24267	   0.05650
   0.23439	   0.05600
   0.22612	   0.05545
   0.21785	   0.05485
   0.20959	   0.05421
   0.20133	   0.05353
   0.19309	   0.05279
   0.18486	   0.05201
   0.17664	   0.05117
   0.16844	   0.05028
   0.16025	   0.04934
   0.15207	   0.04834
   0.14391	   0.04727
   0.13576	   0.04615
   0.12763	   0.04495
   0.11952	   0.04369
   0.11146	   0.04235
   0.10346	   0.04093
   0.09553	   0.03944
   0.08765	   0.03785
   0.07980	   0.03616
   0.07192	   0.03434
   0.06407	   0.03237
   0.05637	   0.03029
   0.04900	   0.02814
   0.04200	   0.02590
   0.03516	   0.02348
   0.02812	   0.02071
   0.02127	   0.01763
   0.01591	   0.01490
   0.01200	   0.01264
   0.00888	   0.01060
   0.00619	   0.00862
   0.00391	   0.00664
   0.00231	   0.00488
   0.00129	   0.00347
   0.00062	   0.00231
   0.00020	   0.00132
   0.00001	   0.00042
   0.00005	  -0.00045
   0.00031	  -0.00135
   0.00082	  -0.00232
   0.00160	  -0.00339
   0.00278	  -0.00458
   0.00451	  -0.00586
   0.00687	  -0.00717
   0.00974	  -0.00850
   0.01328	  -0.00991
   0.01785	  -0.01143
   0.02389	  -0.01309
   0.03105	  -0.01471
   0.03841	  -0.01609
   0.04585	  -0.01729
   0.05351	  -0.01835
   0.06144	  -0.01931
   0.06952	  -0.02016
   0.07766	  -0.02091
   0.08582	  -0.02158
   0.09398	  -0.02217
   0.10218	  -0.02269
   0.11041	  -0.02316
   0.11868	  -0.02358
   0.12696	  -0.02395
   0.13527	  -0.02428
   0.14358	  -0.02457
   0.15190	  -0.02483
   0.16023	  -0.02505
   0.16857	  -0.02524
   0.17693	  -0.02540
   0.18528	  -0.02554
   0.19365	  -0.02566
   0.20202	  -0.02575
   0.21040	  -0.02583
   0.21878	  -0.02588
   0.22716	  -0.02592
   0.23555	  -0.02594
   0.24394	  -0.02595
   0.25233	  -0.02594
   0.26073	  -0.02592
   0.26912	  -0.02589
   0.27752	  -0.02584
   0.28593	  -0.02578
   0.29433	  -0.02571
   0.30274	  -0.02563
   0.31114	  -0.02555
   0.31955	  -0.02545
   0.32796	  -0.02534
   0.33637	  -0.02522
   0.34478	  -0.02510
   0.35319	  -0.02497
   0.36160	  -0.02483
   0.37002	  -0.02468
   0.37844	  -0.02453
   0.38685	  -0.02437
   0.39527	  -0.02420
   0.40369	  -0.02403
   0.41211	  -0.02386
   0.42053	  -0.02368
   0.42894	  -0.02349
   0.43737	  -0.02330
   0.44579	  -0.02310
   0.45421	  -0.02290
   0.46263	  -0.02269
   0.47106	  -0.02249
   0.47948	  -0.02227
   0.48790	  -0.02206
   0.49632	  -0.02183
   0.50474	  -0.02161
   0.51316	  -0.02138
   0.52158	  -0.02115
   0.53000	  -0.02091
   0.53841	  -0.02067
   0.54684	  -0.02042
   0.55526	  -0.02017
   0.56369	  -0.01991
   0.57212	  -0.01966
   0.58054	  -0.01941
   0.58897	  -0.01916
   0.59738	  -0.01891
   0.60578	  -0.01866
   0.61417	  -0.01840
   0.62255	  -0.01813
   0.63091	  -0.01784
   0.63925	  -0.01753
   0.64759	  -0.01719
   0.65592	  -0.01684
   0.66424	  -0.01649
   0.67257	  -0.01615
   0.68089	  -0.01583
   0.68922	  -0.01554
   0.69755	  -0.01527
   0.70588	  -0.01502
   0.71421	  -0.01478
   0.72254	  -0.01453
   0.73089	  -0.01428
   0.73924	  -0.01400
   0.74760	  -0.01370
   0.75598	  -0.01339
   0.76438	  -0.01306
   0.77279	  -0.01271
   0.78121	  -0.01237
   0.78964	  -0.01203
   0.79807	  -0.01168
   0.80649	  -0.01133
   0.81491	  -0.01099
   0.82333	  -0.01063
   0.83174	  -0.01028
   0.84015	  -0.00992
   0.84856	  -0.00955
   0.85696	  -0.00917
   0.86536	  -0.00879
   0.87377	  -0.00839
   0.88216	  -0.00799
   0.89056	  -0.00758
   0.89896	  -0.00717
   0.90735	  -0.00674
   0.91574	  -0.00630
   0.92412	  -0.00584
   0.93247	  -0.00537
   0.94079	  -0.00487
   0.94906	  -0.00433
   0.95729	  -0.00375
   0.96547	  -0.00311
   0.97360	  -0.00241
   0.98164	  -0.00165
   0.98942	  -0.00091
   0.99633	  -0.00029
   1.00000	   0.00000
