NACA 0006
   1.00000	   0.00063
   0.99667	   0.00086
   0.99024	   0.00131
   0.98256	   0.00184
   0.97435	   0.00240
   0.96600	   0.00297
   0.95760	   0.00353
   0.94920	   0.00409
   0.94079	   0.00464
   0.93238	   0.00518
   0.92398	   0.00572
   0.91557	   0.00626
   0.90715	   0.00679
   0.89874	   0.00732
   0.89033	   0.00784
   0.88192	   0.00835
   0.87351	   0.00886
   0.86509	   0.00937
   0.85668	   0.00987
   0.84827	   0.01036
   0.83986	   0.01086
   0.83144	   0.01134
   0.82303	   0.01182
   0.81461	   0.01230
   0.80620	   0.01277
   0.79778	   0.01324
   0.78936	   0.01370
   0.78095	   0.01416
   0.77253	   0.01461
   0.76411	   0.01506
   0.75570	   0.01550
   0.74728	   0.01594
   0.73886	   0.01638
   0.73045	   0.01681
   0.72203	   0.01723
   0.71361	   0.01765
   0.70519	   0.01807
   0.69677	   0.01848
   0.68836	   0.01888
   0.67994	   0.01928
   0.67152	   0.01968
   0.66310	   0.02007
   0.65468	   0.02045
   0.64627	   0.02083
   0.63785	   0.02120
   0.62943	   0.02157
   0.62101	   0.02194
   0.61260	   0.02229
   0.60418	   0.02264
   0.59576	   0.02299
   0.58735	   0.02333
   0.57893	   0.02366
   0.57051	   0.02399
   0.56210	   0.02431
   0.55368	   0.02463
   0.54527	   0.02493
   0.53685	   0.02524
   0.52844	   0.02553
   0.52002	   0.02582
   0.51161	   0.02610
   0.50320	   0.02637
   0.49479	   0.02663
   0.48637	   0.02689
   0.47796	   0.02714
   0.46955	   0.02738
   0.46114	   0.02761
   0.45273	   0.02783
   0.44432	   0.02805
   0.43592	   0.02825
   0.42751	   0.02845
   0.41911	   0.02863
   0.41070	   0.02881
   0.40230	   0.02897
   0.39389	   0.02913
   0.38549	   0.02927
   0.37709	   0.02940
   0.36869	   0.02952
   0.36030	   0.02963
   0.35190	   0.02972
   0.34350	   0.02981
   0.33511	   0.02987
   0.32672	   0.02993
   0.31833	   0.02997
   0.30994	   0.03000
   0.30156	   0.03001
   0.29318	   0.03000
   0.28480	   0.02998
   0.27642	   0.02994
   0.26804	   0.02989
   0.25967	   0.02982
   0.25130	   0.02972
   0.24293	   0.02961
   0.23457	   0.02948
   0.22622	   0.02932
   0.21786	   0.02915
   0.20951	   0.02895
   0.20117	   0.02872
   0.19283	   0.02847
   0.18450	   0.02819
   0.17618	   0.02789
   0.16786	   0.02755
   0.15955	   0.02719
   0.15126	   0.02679
   0.14297	   0.02635
   0.13470	   0.02588
   0.12644	   0.02537
   0.11820	   0.02482
   0.10998	   0.02421
   0.10178	   0.02356
   0.09361	   0.02286
   0.08547	   0.02209
   0.07738	   0.02126
   0.06933	   0.02035
   0.06136	   0.01937
   0.05347	   0.01829
   0.04572	   0.01710
   0.03815	   0.01581
   0.03090	   0.01439
   0.02418	   0.01288
   0.01832	   0.01133
   0.01359	   0.00985
   0.00997	   0.00851
   0.00726	   0.00731
   0.00519	   0.00622
   0.00360	   0.00521
   0.00236	   0.00424
   0.00141	   0.00329
   0.00070	   0.00234
   0.00025	   0.00139
   0.00003	   0.00045
   0.00003	  -0.00045
   0.00025	  -0.00139
   0.00070	  -0.00234
   0.00141	  -0.00329
   0.00236	  -0.00424
   0.00360	  -0.00521
   0.00519	  -0.00622
   0.00726	  -0.00731
   0.00997	  -0.00851
   0.01359	  -0.00985
