NACA 2411
   1.00000	   0.00115
   1.00000	   0.00116
   0.99983	   0.00120
   0.99952	   0.00126
   0.99909	   0.00134
   0.99853	   0.00145
   0.99785	   0.00159
   0.99705	   0.00174
   0.99613	   0.00192
   0.99508	   0.00213
   0.99391	   0.00235
   0.99262	   0.00260
   0.99120	   0.00287
   0.98967	   0.00317
   0.98801	   0.00349
   0.98623	   0.00383
   0.98434	   0.00419
   0.98232	   0.00458
   0.98018	   0.00498
   0.97793	   0.00541
   0.97555	   0.00586
   0.97306	   0.00633
   0.97045	   0.00682
   0.96772	   0.00733
   0.96488	   0.00786
   0.96193	   0.00840
   0.95885	   0.00897
   0.95567	   0.00956
   0.95237	   0.01016
   0.94896	   0.01078
   0.94544	   0.01142
   0.94180	   0.01207
   0.93806	   0.01274
   0.93421	   0.01343
   0.93025	   0.01413
   0.92618	   0.01484
   0.92201	   0.01558
   0.91773	   0.01632
   0.91335	   0.01708
   0.90887	   0.01785
   0.90428	   0.01863
   0.89959	   0.01942
   0.89480	   0.02023
   0.88992	   0.02104
   0.88494	   0.02187
   0.87986	   0.02271
   0.87468	   0.02355
   0.86941	   0.02441
   0.86406	   0.02527
   0.85860	   0.02614
   0.85306	   0.02701
   0.84743	   0.02789
   0.84172	   0.02878
   0.83591	   0.02967
   0.83003	   0.03057
   0.82406	   0.03148
   0.81801	   0.03238
   0.81188	   0.03329
   0.80567	   0.03420
   0.79938	   0.03511
   0.79302	   0.03603
   0.78659	   0.03694
   0.78008	   0.03786
   0.77350	   0.03878
   0.76686	   0.03969
   0.76014	   0.04061
   0.75336	   0.04152
   0.74652	   0.04242
   0.73961	   0.04333
   0.73265	   0.04423
   0.72562	   0.04513
   0.71854	   0.04603
   0.71140	   0.04692
   0.70421	   0.04780
   0.69696	   0.04868
   0.68967	   0.04955
   0.68233	   0.05041
   0.67494	   0.05127
   0.66750	   0.05211
   0.66003	   0.05295
   0.65251	   0.05378
   0.64495	   0.05460
   0.63736	   0.05541
   0.62973	   0.05620
   0.62207	   0.05699
   0.61438	   0.05776
   0.60665	   0.05852
   0.59890	   0.05927
   0.59113	   0.06001
   0.58333	   0.06073
   0.57550	   0.06143
   0.56766	   0.06212
   0.55980	   0.06280
   0.55193	   0.06346
   0.54404	   0.06410
   0.53614	   0.06473
   0.52822	   0.06534
   0.52030	   0.06593
   0.51238	   0.06650
   0.50445	   0.06705
   0.49652	   0.06759
   0.48859	   0.06810
   0.48066	   0.06860
   0.47273	   0.06907
   0.46482	   0.06953
   0.45691	   0.06996
   0.44901	   0.07037
   0.44112	   0.07076
   0.43324	   0.07112
   0.42539	   0.07147
   0.41755	   0.07179
   0.40973	   0.07208
   0.40193	   0.07235
   0.39411	   0.07260
   0.38631	   0.07281
   0.37853	   0.07299
   0.37078	   0.07314
   0.36307	   0.07325
   0.35539	   0.07333
   0.34774	   0.07338
   0.34014	   0.07339
   0.33257	   0.07337
   0.32505	   0.07331
   0.31756	   0.07323
   0.31013	   0.07310
   0.30274	   0.07295
   0.29541	   0.07276
   0.28812	   0.07253
   0.28089	   0.07228
   0.27372	   0.07199
   0.26660	   0.07166
   0.25954	   0.07131
   0.25255	   0.07092
   0.24561	   0.07050
   0.23875	   0.07004
   0.23195	   0.06956
   0.22521	   0.06904
   0.21855	   0.06849
   0.21197	   0.06791
   0.20545	   0.06730
   0.19901	   0.06667
   0.19265	   0.06600
   0.18637	   0.06530
   0.18017	   0.06457
   0.17405	   0.06382
   0.16802	   0.06304
   0.16207	   0.06223
   0.15621	   0.06139
   0.15044	   0.06053
   0.14475	   0.05965
   0.13916	   0.05874
   0.13367	   0.05780
   0.12826	   0.05685
   0.12296	   0.05587
   0.11775	   0.05486
   0.11264	   0.05384
   0.10763	   0.05280
   0.10272	   0.05173
   0.09791	   0.05065
   0.09321	   0.04955
   0.08861	   0.04843
   0.08412	   0.04730
   0.07974	   0.04615
   0.07546	   0.04498
   0.07129	   0.04380
   0.06724	   0.04261
   0.06329	   0.04140
   0.05946	   0.04018
   0.05574	   0.03895
   0.05213	   0.03771
   0.04864	   0.03646
   0.04527	   0.03520
   0.04201	   0.03394
   0.03887	   0.03266
   0.03584	   0.03138
   0.03294	   0.03009
   0.03015	   0.02879
   0.02749	   0.02749
   0.02494	   0.02619
   0.02252	   0.02488
   0.02022	   0.02357
   0.01804	   0.02225
   0.01598	   0.02094
   0.01405	   0.01962
   0.01224	   0.01830
   0.01055	   0.01698
   0.00899	   0.01566
