AM NACA 001275 30
   1.00000	   0.00134
   0.99612	   0.00191
   0.98977	   0.00285
   0.98275	   0.00388
   0.97505	   0.00500
   0.96673	   0.00620
   0.95787	   0.00746
   0.94854	   0.00878
   0.93884	   0.01012
   0.92885	   0.01150
   0.91865	   0.01288
   0.90830	   0.01428
   0.89784	   0.01566
   0.88731	   0.01704
   0.87673	   0.01841
   0.86611	   0.01978
   0.85546	   0.02112
   0.84480	   0.02245
   0.83412	   0.02377
   0.82344	   0.02506
   0.81274	   0.02636
   0.80204	   0.02762
   0.79134	   0.02888
   0.78063	   0.03011
   0.76992	   0.03134
   0.75921	   0.03254
   0.74850	   0.03374
   0.73778	   0.03491
   0.72707	   0.03606
   0.71635	   0.03721
   0.70564	   0.03834
   0.69493	   0.03945
   0.68422	   0.04054
   0.67351	   0.04160
   0.66281	   0.04266
   0.65211	   0.04369
   0.64141	   0.04471
   0.63071	   0.04571
   0.62002	   0.04669
   0.60933	   0.04765
   0.59865	   0.04859
   0.58798	   0.04951
   0.57731	   0.05041
   0.56665	   0.05128
   0.55600	   0.05214
   0.54535	   0.05297
   0.53471	   0.05377
   0.52408	   0.05456
   0.51346	   0.05531
   0.50285	   0.05605
   0.49225	   0.05674
   0.48167	   0.05743
   0.47110	   0.05808
   0.46053	   0.05870
   0.44998	   0.05928
   0.43945	   0.05984
   0.42893	   0.06036
   0.41843	   0.06086
   0.40795	   0.06131
   0.39748	   0.06174
   0.38704	   0.06213
   0.37661	   0.06248
   0.36620	   0.06278
   0.35582	   0.06306
   0.34546	   0.06328
   0.33513	   0.06347
   0.32482	   0.06361
   0.31455	   0.06371
   0.30431	   0.06374
   0.29409	   0.06374
   0.28392	   0.06370
   0.27378	   0.06359
   0.26369	   0.06342
   0.25363	   0.06321
   0.24363	   0.06293
   0.23368	   0.06259
   0.22379	   0.06220
   0.21396	   0.06173
   0.20421	   0.06120
   0.19453	   0.06060
   0.18494	   0.05993
   0.17545	   0.05920
   0.16608	   0.05838
   0.15684	   0.05749
   0.14774	   0.05653
   0.13882	   0.05550
   0.13009	   0.05439
   0.12160	   0.05323
   0.11336	   0.05198
   0.10542	   0.05069
   0.09780	   0.04934
   0.09053	   0.04796
   0.08365	   0.04655
   0.07717	   0.04512
   0.07109	   0.04367
   0.06542	   0.04223
   0.06014	   0.04081
   0.05526	   0.03939
   0.05073	   0.03800
   0.04655	   0.03662
   0.04268	   0.03527
   0.03910	   0.03395
   0.03578	   0.03264
   0.03271	   0.03137
   0.02986	   0.03010
   0.02721	   0.02887
   0.02474	   0.02764
   0.02245	   0.02644
   0.02031	   0.02524
   0.01831	   0.02406
   0.01645	   0.02289
   0.01471	   0.02172
   0.01308	   0.02056
   0.01157	   0.01940
   0.01016	   0.01824
   0.00885	   0.01708
   0.00764	   0.01592
   0.00652	   0.01475
   0.00549	   0.01357
   0.00455	   0.01238
   0.00370	   0.01122
   0.00294	   0.01007
   0.00227	   0.00884
   0.00169	   0.00756
   0.00119	   0.00645
   0.00079	   0.00548
   0.00047	   0.00406
   0.00023	   0.00230
   0.00008	   0.00086
   0.00001	   0.00010
   0.00001	  -0.00009
   0.00008	  -0.00085
   0.00024	  -0.00237
   0.00047	  -0.00405
   0.00079	  -0.00547
   0.00119	  -0.00644
   0.00169	  -0.00755
   0.00227	  -0.00883
   0.00294	  -0.01006
   0.00370	  -0.01121
   0.00455	  -0.01238
   0.00549	  -0.01357
   0.00652	  -0.01474
   0.00764	  -0.01591
   0.00885	  -0.01707
   0.01016	  -0.01823
   0.01157	  -0.01939
   0.01308	  -0.02055
   0.01471	  -0.02171
   0.01645	  -0.02288
   0.01831	  -0.02406
   0.02031	  -0.02524
   0.02245	  -0.02643
   0.02475	  -0.02764
   0.02721	  -0.02886
   0.02986	  -0.03010
   0.03271	  -0.03136
   0.03578	  -0.03264
   0.03910	  -0.03394
   0.04268	  -0.03527
   0.04655	  -0.03662
   0.05074	  -0.03799
   0.05526	  -0.03939
   0.06015	  -0.04081
   0.06542	  -0.04224
   0.07109	  -0.04367
   0.07717	  -0.04511
   0.08366	  -0.04655
   0.09054	  -0.04796
   0.09780	  -0.04934
   0.10542	  -0.05068
   0.11337	  -0.05198
   0.12161	  -0.05322
   0.13010	  -0.05439
   0.13883	  -0.05550
   0.14775	  -0.05654
   0.15684	  -0.05749
   0.16609	  -0.05838
   0.17546	  -0.05919
   0.18495	  -0.05993
   0.19454	  -0.06060
   0.20422	  -0.06120
   0.21397	  -0.06173
   0.22380	  -0.06220
   0.23369	  -0.06259
   0.24364	  -0.06293
   0.25364	  -0.06321
   0.26369	  -0.06342
   0.27379	  -0.06359
   0.28393	  -0.06370
   0.29410	  -0.06374
   0.30431	  -0.06374
   0.31456	  -0.06371
   0.32483	  -0.06361
   0.33514	  -0.06347
   0.34547	  -0.06328
   0.35583	  -0.06306
   0.36621	  -0.06278
   0.37662	  -0.06248
   0.38704	  -0.06213
   0.39749	  -0.06174
   0.40796	  -0.06131
   0.41844	  -0.06086
   0.42894	  -0.06036
   0.43946	  -0.05984
   0.44999	  -0.05928
   0.46054	  -0.05870
   0.47110	  -0.05808
   0.48168	  -0.05742
   0.49226	  -0.05674
   0.50286	  -0.05605
   0.51347	  -0.05531
   0.52409	  -0.05456
